5.879641056060791016e+00
3.083719730377197266e+00
3.118881702423095703e+00
3.448486328125000000e+00
1.259487748146057129e+00
8.541992306709289551e-01
7.565458416938781738e-01
6.225291490554809570e-01
8.730145692825317383e-01
7.313690185546875000e-01
6.636704206466674805e-01
6.528657078742980957e-01
5.688900947570800781e-01
5.604393482208251953e-01
5.613024830818176270e-01
4.866527616977691650e-01
4.961583316326141357e-01
4.947985410690307617e-01
4.214548766613006592e-01
4.441234171390533447e-01
4.029271304607391357e-01
3.702039420604705811e-01
3.797880411148071289e-01
3.416936695575714111e-01
3.435418307781219482e-01
3.492285907268524170e-01
4.168387413024902344e+00
2.112067222595214844e+00
6.365585327148437500e-01
6.583479046821594238e-01
7.691884636878967285e-01
6.476656794548034668e-01
5.640482306480407715e-01
6.081407666206359863e-01
5.441734194755554199e-01
5.998566746711730957e-01
5.629643201828002930e-01
4.536480307579040527e-01
4.532408714294433594e-01
4.136704802513122559e-01
3.842827677726745605e-01
3.977052271366119385e-01
3.424715995788574219e-01
3.104028403759002686e-01
3.149964213371276855e-01
2.674734294414520264e-01
2.619549930095672607e-01
2.526723742485046387e-01
2.233305275440216064e-01
2.233966737985610962e-01
2.107349038124084473e-01
2.054528892040252686e-01
6.130385875701904297e+00
3.037014961242675781e+00
1.018334388732910156e+00
8.603967428207397461e-01
6.624215245246887207e-01
6.204206943511962891e-01
5.792301297187805176e-01
4.516279101371765137e-01
5.547301173210144043e-01
4.886934161186218262e-01
4.797967672348022461e-01
4.880265891551971436e-01
4.478247761726379395e-01
4.588907957077026367e-01
4.452390372753143311e-01
4.094821214675903320e-01
4.054475426673889160e-01
3.751969933509826660e-01
3.409083485603332520e-01
3.276389837265014648e-01
3.026444017887115479e-01
2.890839278697967529e-01
2.782470583915710449e-01
2.611792683601379395e-01
2.524957954883575439e-01
2.576561570167541504e-01
