2.223979568481445312e+01
1.115690231323242188e+01
1.520555496215820312e+00
1.310953617095947266e+00
5.531730651855468750e-01
4.005075097084045410e-01
3.631415963172912598e-01
3.058409392833709717e-01
3.595540821552276611e-01
3.109557032585144043e-01
2.950753569602966309e-01
2.816941738128662109e-01
2.444325536489486694e-01
2.360751032829284668e-01
2.221506685018539429e-01
1.919568479061126709e-01
1.874841749668121338e-01
1.801207512617111206e-01
1.560431718826293945e-01
1.572812050580978394e-01
1.434085667133331299e-01
1.302847564220428467e-01
1.275905221700668335e-01
1.155349612236022949e-01
1.120553761720657349e-01
1.054197326302528381e-01
2.572647809982299805e+00
1.514695167541503906e+00
3.955186903476715088e-01
3.797038793563842773e-01
3.849784135818481445e-01
3.547934591770172119e-01
3.256984651088714600e-01
3.372982740402221680e-01
2.943282425403594971e-01
2.904548346996307373e-01
2.597890496253967285e-01
2.114892899990081787e-01
1.990548819303512573e-01
1.812730431556701660e-01
1.627971380949020386e-01
1.597158312797546387e-01
1.393945068120956421e-01
1.269998401403427124e-01
1.230864748358726501e-01
1.079429984092712402e-01
1.024883091449737549e-01
9.706444293260574341e-02
8.675364404916763306e-02
8.338231593370437622e-02
7.857914268970489502e-02
7.217667996883392334e-02
7.261584758758544922e+00
3.733900070190429688e+00
6.542581319808959961e-01
5.022556781768798828e-01
3.967132568359375000e-01
3.346990048885345459e-01
2.982366681098937988e-01
2.411163300275802612e-01
2.723600268363952637e-01
2.406350523233413696e-01
2.288660705089569092e-01
2.254130244255065918e-01
2.055415362119674683e-01
1.991038620471954346e-01
1.822573542594909668e-01
1.662621945142745972e-01
1.590334028005599976e-01
1.477099061012268066e-01
1.359346359968185425e-01
1.291528046131134033e-01
1.198296174407005310e-01
1.149587258696556091e-01
1.073884069919586182e-01
1.003216952085494995e-01
9.538349509239196777e-02
8.878487348556518555e-02
